FIPS Code,State,County Name,1974 Rural-urban Continuum Code,1983 Rural-urban Continuum Code,1993 Rural-urban Continuum Code,2003 Rural-urban Continuum Code,RUCC_2013,2013.Description
27001,MN,Aitkin County,9,9,9,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27003,MN,Anoka County,1,1,0,1,1,Metro - Counties in metro areas of 1 million population or more
27005,MN,Becker County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27007,MN,Beltrami County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27009,MN,Benton County,3,3,3,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27011,MN,Big Stone County,7,7,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27013,MN,Blue Earth County,5,5,5,5,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27015,MN,Brown County,7,7,7,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27017,MN,Carlton County,6,6,6,2,2,"Metro - Counties in metro areas of 250,000 to 1 million population"
27019,MN,Carver County,1,1,1,1,1,Metro - Counties in metro areas of 1 million population or more
27021,MN,Cass County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27023,MN,Chippewa County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27025,MN,Chisago County,1,1,1,1,1,Metro - Counties in metro areas of 1 million population or more
27027,MN,Clay County,3,3,3,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27029,MN,Clearwater County,9,9,9,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27031,MN,Cook County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27033,MN,Cottonwood County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27035,MN,Crow Wing County,7,7,7,5,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area"
27037,MN,Dakota County,1,1,0,1,1,Metro - Counties in metro areas of 1 million population or more
27039,MN,Dodge County,8,6,6,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27041,MN,Douglas County,7,7,7,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27043,MN,Faribault County,7,7,7,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27045,MN,Fillmore County,6,6,8,8,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27047,MN,Freeborn County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27049,MN,Goodhue County,6,6,6,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area"
27051,MN,Grant County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27053,MN,Hennepin County,0,0,0,1,1,Metro - Counties in metro areas of 1 million population or more
27055,MN,Houston County,6,6,3,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27057,MN,Hubbard County,7,7,9,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27059,MN,Isanti County,4,1,1,1,1,Metro - Counties in metro areas of 1 million population or more
27061,MN,Itasca County,7,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27063,MN,Jackson County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27065,MN,Kanabec County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27067,MN,Kandiyohi County,7,7,7,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area"
27069,MN,Kittson County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27071,MN,Koochiching County,7,7,7,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27073,MN,Lac qui Parle County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27075,MN,Lake County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27077,MN,Lake of the Woods County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27079,MN,Le Sueur County,6,6,6,6,1,Metro - Counties in metro areas of 1 million population or more
27081,MN,Lincoln County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27083,MN,Lyon County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27085,MN,McLeod County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27087,MN,Mahnomen County,9,9,9,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27089,MN,Marshall County,9,8,8,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27091,MN,Martin County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27093,MN,Meeker County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27095,MN,Mille Lacs County,6,6,6,6,1,Metro - Counties in metro areas of 1 million population or more
27097,MN,Morrison County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27099,MN,Mower County,4,4,4,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area"
27101,MN,Murray County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27103,MN,Nicollet County,7,7,7,5,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27105,MN,Nobles County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27107,MN,Norman County,8,8,8,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27109,MN,Olmsted County,3,3,3,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27111,MN,Otter Tail County,7,7,7,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27113,MN,Pennington County,7,7,7,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27115,MN,Pine County,8,8,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27117,MN,Pipestone County,7,7,7,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27119,MN,Polk County,7,6,3,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27121,MN,Pope County,7,7,6,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27123,MN,Ramsey County,0,0,0,1,1,Metro - Counties in metro areas of 1 million population or more
27125,MN,Red Lake County,9,9,9,8,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27127,MN,Redwood County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27129,MN,Renville County,7,7,7,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area"
27131,MN,Rice County,4,4,4,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area"
27133,MN,Rock County,6,7,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27135,MN,Roseau County,7,9,9,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27137,MN,St. Louis County,2,2,3,2,2,"Metro - Counties in metro areas of 250,000 to 1 million population"
27139,MN,Scott County,1,1,1,1,1,Metro - Counties in metro areas of 1 million population or more
27141,MN,Sherburne County,3,3,1,1,1,Metro - Counties in metro areas of 1 million population or more
27143,MN,Sibley County,8,8,8,8,1,Metro - Counties in metro areas of 1 million population or more
27145,MN,Stearns County,3,3,3,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27147,MN,Steele County,7,7,7,5,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area"
27149,MN,Stevens County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27151,MN,Swift County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27153,MN,Todd County,6,7,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27155,MN,Traverse County,9,9,9,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
27157,MN,Wabasha County,6,6,6,3,3,"Metro - Counties in metro areas of fewer than 250,000 population"
27159,MN,Wadena County,7,7,7,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area"
27161,MN,Waseca County,7,7,7,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27163,MN,Washington County,1,1,0,1,1,Metro - Counties in metro areas of 1 million population or more
27165,MN,Watonwan County,7,7,7,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27167,MN,Wilkin County,6,6,6,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area"
27169,MN,Winona County,4,4,4,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area"
27171,MN,Wright County,1,1,1,1,1,Metro - Counties in metro areas of 1 million population or more
27173,MN,Yellow Medicine County,7,7,7,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area"
